,promoter,gc,rep,pos,rates_w_mutation,rates_wo_mutation
74,tolCp4,37,2,-9,1783.6998201422593,1789.5214651854837
75,tolCp4,37,2,-8,1612.8106416082135,1607.0785989858234
76,tolCp4,37,2,-7,1707.1092359373351,1723.3139056203306
77,tolCp4,37,2,-6,412.70831995477886,448.8216883928984
78,tolCp4,37,2,-5,466.71455051288785,503.5357798945977
79,tolCp4,37,2,-4,558.9080172444561,578.3763822145493
80,tolCp4,37,2,-3,607.8467449015268,624.4024926836113
81,tolCp4,37,2,-2,513.6035996528287,511.9044834351248
82,tolCp4,37,2,-1,895.1648859387337,914.3523884936
83,tolCp4,37,2,0,818.9870150665788,830.18456697877
84,tolCp4,37,2,1,1006.920083898365,1014.1460363459493
85,tolCp4,37,2,2,930.2616987052306,931.3550431553645
86,tolCp4,37,2,3,999.6981498393446,1006.6324822270723
87,tolCp4,37,2,4,730.4469950738509,716.6353761376097
88,tolCp4,37,2,5,760.7442668268703,736.1868638367695
89,tolCp4,37,2,6,332.43625530271237,335.66480122046767
90,tolCp4,37,2,7,1691.811930424639,1542.8226832495309
91,tolCp4,37,2,8,1527.0596913606996,1394.3345086206202
92,tolCp4,37,2,9,1648.7749220542335,1508.4656795571884
93,tolCp4,37,2,10,1515.4445360995976,1394.3617243022218
94,tolCp4,37,2,11,1621.0703217077955,1492.1966201089867
95,tolCp4,37,2,12,627.2642579711451,698.2507671714549
96,tolCp4,37,2,13,614.8649214591638,708.6950603987635
97,tolCp4,37,2,14,581.3640620207433,670.6481901418118
98,tolCp4,37,2,15,572.2537227364563,669.6657726968784
99,tolCp4,37,2,16,585.9365516301854,672.7911052796536
100,tolCp4,37,2,17,270.83906048902475,284.283408729563
101,tolCp4,37,2,18,261.5072435925939,252.1964475820669
102,tolCp4,37,2,19,257.91967707303724,255.610462203469
103,tolCp4,37,2,20,251.139188085202,254.75077244895914
104,tolCp4,37,2,21,252.33529539384645,255.98846799141242
105,tolCp4,37,2,22,603.6101562869712,689.8121417515162
106,tolCp4,37,2,23,627.4183841113431,728.4055150342327
107,tolCp4,37,2,24,724.9185476281286,828.7244606081046
108,tolCp4,37,2,25,826.9564561055299,887.8363742903383
109,tolCp4,37,2,26,1006.4501817110943,1057.2388554091497
110,tolCp4,37,2,27,982.728835788092,1112.9012662284267
111,tolCp4,37,2,28,1229.4675201487103,1269.7569575513141
112,tolCp4,37,2,29,1227.0387709891913,1253.7893930239338
113,tolCp4,37,2,30,1201.1675770855702,1226.527953509733
114,tolCp4,37,2,31,1076.997013972692,1113.5943948254221
115,tolCp4,37,2,32,1152.5744455346114,1131.683515146839
116,tolCp4,37,2,33,901.4741516101215,926.7086502397059
117,tolCp4,37,2,34,339.5383796905509,357.8939721992675
118,tolCp4,37,2,35,360.19316757067014,400.03519915413136
119,tolCp4,37,2,36,1135.5993351847587,1028.4140766259954
120,tolCp4,37,2,37,1097.174982836588,1009.4595601407766
121,tolCp4,37,2,38,1135.2981940009495,1036.459526050898
122,tolCp4,37,2,39,1062.9747896680083,982.5319268224164
123,tolCp4,37,2,40,1104.596203557443,1012.0104441132901
124,tolCp4,37,2,41,312.08980251143714,319.3488205131705
125,tolCp4,37,2,42,624.6829815946534,659.0899140493261
126,tolCp4,37,2,43,615.7991278866677,653.1024620167739
127,tolCp4,37,2,44,563.5474862355409,601.4590020795699
128,tolCp4,37,2,45,606.4242526599652,659.7963135681232
129,tolCp4,37,2,46,597.641320217074,651.2449647146343
130,tolCp4,37,2,47,319.0877769585446,369.43024037569296
131,tolCp4,37,2,48,496.7284308426163,530.498526547675
132,tolCp4,37,2,49,531.38203510026,568.7742115415488
133,tolCp4,37,2,50,500.0630619396155,515.4620530071787
134,tolCp4,37,2,51,545.3650589606999,561.3892989175785
135,tolCp4,37,2,52,522.1943159999316,532.9315154583381
136,tolCp4,37,2,53,591.3397135519331,655.0404455214979
137,tolCp4,37,2,54,493.7053182509508,550.0461720214113
138,tolCp4,37,2,55,533.2289548289383,592.9367076255967
139,tolCp4,37,2,56,589.9641569095577,633.1086211606084
140,tolCp4,37,2,57,594.7140975268683,636.5263458193768
141,tolCp4,37,2,58,498.91618032097233,497.1963257025734
142,tolCp4,37,2,59,463.2324589189073,452.03630564205906
143,tolCp4,37,2,60,514.7549921074196,501.3038243938553
144,tolCp4,37,2,61,294.3782593970064,272.3980372686533
145,tolCp4,37,2,62,359.7824737644456,331.244787109704
146,tolCp4,37,2,63,280.9074090912206,258.4726422368842
147,tolCp4,37,2,64,200.06888311360163,190.97608437057283
148,tolCp4,37,2,65,100.5549359384304,100.81845798741915
0,yahC_predicted,41,1,-83,326.0761917802759,284.0909541999794
1,yahC_predicted,41,1,-82,315.8604858302543,342.7097348252154
2,yahC_predicted,41,1,-81,421.6650754246927,429.6193650814015
3,yahC_predicted,41,1,-80,653.0755320879612,403.8766279501457
4,yahC_predicted,41,1,-79,724.2812423801253,453.3947840178264
5,yahC_predicted,41,1,-78,642.3336441417676,402.2742667076771
6,yahC_predicted,41,1,-77,663.7694724116644,383.49144164095947
7,yahC_predicted,41,1,-76,627.2180969394241,298.1715182633783
8,yahC_predicted,41,1,-75,298.70515285958794,334.89363751629963
9,yahC_predicted,41,1,-74,286.01370492027957,335.02003264474683
10,yahC_predicted,41,1,-73,264.7778355052566,306.48256968815
11,yahC_predicted,41,1,-72,277.4177631600596,316.20090570313073
12,yahC_predicted,41,1,-71,260.58551701536624,306.5982115289821
13,yahC_predicted,41,1,-70,154.71261767149045,188.3071298129269
14,yahC_predicted,41,1,-69,151.16924770662555,175.23343855205417
15,yahC_predicted,41,1,-68,177.48433037977856,212.25482899813474
16,yahC_predicted,41,1,-67,259.27291219184065,285.60502024212826
17,yahC_predicted,41,1,-66,311.46146990290634,333.8201374208973
18,yahC_predicted,41,1,-65,509.5266891783111,535.3887423384181
19,yahC_predicted,41,1,-64,882.0509989787023,964.2013289612784
20,yahC_predicted,41,1,-63,696.9270986167114,757.5258387422199
21,yahC_predicted,41,1,-62,893.1275616462717,976.9464611293035
22,yahC_predicted,41,1,-61,691.8574417703343,765.6362507006501
23,yahC_predicted,41,1,-60,824.9118970896327,920.9558753422536
24,yahC_predicted,41,1,-59,315.2633026285722,301.44440551703025
25,yahC_predicted,41,1,-58,461.8310881195775,494.6072454079308
26,yahC_predicted,41,1,-57,360.3481218718939,414.49213852284396
27,yahC_predicted,41,1,-56,1074.636434796213,1653.5295245299512
28,yahC_predicted,41,1,-55,731.0762928211616,1132.231616222129
29,yahC_predicted,41,1,-54,1012.6136896535077,1567.4730281730895
30,yahC_predicted,41,1,-53,1551.128178735813,1309.5256150202283
31,yahC_predicted,41,1,-52,1950.9789206396565,1606.5163712584092
32,yahC_predicted,41,1,-51,3186.6927133266336,2099.8711854284093
33,yahC_predicted,41,1,-50,3795.481808692951,2490.8472853198145
34,yahC_predicted,41,1,-49,3198.357924897585,2099.6171409398817
35,yahC_predicted,41,1,-48,3284.8169870372963,2198.0725869569897
36,yahC_predicted,41,1,-47,2888.0454216056755,1935.2224677669699
37,yahC_predicted,41,1,-46,256.43584050152595,246.6846461275951
38,yahC_predicted,41,1,-45,125.91884082079626,119.5174686829064
39,yahC_predicted,41,1,-44,102.64415166815799,90.24001691566671
40,yahC_predicted,41,1,-43,111.38168318393303,106.69467035251645
41,yahC_predicted,41,1,-42,214.95051439799587,210.43821196348654
42,yahC_predicted,41,1,-41,246.33221548188388,240.59511295392502
43,yahC_predicted,41,1,-40,233.10040437972287,225.66964772732027
44,yahC_predicted,41,1,-39,556.3432813836127,637.8603824714334
45,yahC_predicted,41,1,-38,1176.7951884507358,1318.8722765905636
46,yahC_predicted,41,1,-37,1308.4362115985696,1467.8884298019634
47,yahC_predicted,41,1,-36,1261.277758547481,1402.4936488089477
48,yahC_predicted,41,1,-35,1371.6628120726934,1535.7923278772964
49,yahC_predicted,41,1,-34,1330.7346726219594,1452.9076022162653
50,yahC_predicted,41,1,-33,840.999699491592,860.0208442823829
51,yahC_predicted,41,1,-32,397.31925376901955,365.6225972437226
52,yahC_predicted,41,1,-31,389.79122882909144,395.3792160073043
53,yahC_predicted,41,1,-30,458.24587971487006,468.38940962168715
54,yahC_predicted,41,1,-29,402.50980768197746,411.87438300762074
55,yahC_predicted,41,1,-28,415.61179191657044,450.03075139148604
56,yahC_predicted,41,1,-27,372.6618982581542,421.41486533065034
57,yahC_predicted,41,1,-26,291.233774474973,309.316709647773
58,yahC_predicted,41,1,-25,507.18242300287994,560.760640049142
59,yahC_predicted,41,1,-24,626.0611592338421,682.6953505321567
60,yahC_predicted,41,1,-23,591.9963273749592,660.0153582004508
61,yahC_predicted,41,1,-22,641.0757344579588,694.5217065434193
62,yahC_predicted,41,1,-21,611.7507464712409,663.4882068752047
63,yahC_predicted,41,1,-20,605.9184514447236,605.0302020301549
64,yahC_predicted,41,1,-19,664.3625866593627,671.301871814954
65,yahC_predicted,41,1,-18,498.0779870579905,474.6421875174168
66,yahC_predicted,41,1,-17,481.0187791434155,463.3083923722318
67,yahC_predicted,41,1,-16,453.98091292365865,433.26290967022715
68,yahC_predicted,41,1,-15,488.72120882149886,470.15571524257257
69,yahC_predicted,41,1,-14,221.62900003435252,210.7864865055452
70,yahC_predicted,41,1,-13,236.43678586311776,250.15722463491085
71,yahC_predicted,41,1,-12,446.8362493046535,444.65253339269503
72,yahC_predicted,41,1,-11,512.642917073827,517.3267397313298
73,yahC_predicted,41,1,-10,616.1125441707658,692.9947914617803
74,yahC_predicted,41,1,-9,765.9046582573496,867.8694566902482
75,yahC_predicted,41,1,-8,629.990859457143,712.5328527097939
76,yahC_predicted,41,1,-7,781.6738668759747,899.8884628706732
77,yahC_predicted,41,1,-6,714.1919283504947,829.5545654651188
78,yahC_predicted,41,1,-5,817.4311798534396,800.0566259298604
79,yahC_predicted,41,1,-4,3104.0251161533306,3103.2930086601705
80,yahC_predicted,41,1,-3,3652.084093386991,3621.625247462115
81,yahC_predicted,41,1,-2,3432.261353696624,3424.705525735224
82,yahC_predicted,41,1,-1,3598.7321062814285,3548.899228163435
83,yahC_predicted,41,1,0,3409.128434866125,3459.615071268202
84,yahC_predicted,41,1,1,824.3553765182146,815.1804801697485
85,yahC_predicted,41,1,2,774.8491671506579,795.9068349750282
86,yahC_predicted,41,1,3,725.6491436521163,749.8846881057467
87,yahC_predicted,41,1,4,300.72063055223634,344.7526157256634
88,yahC_predicted,41,1,5,280.08087355642124,317.52207990004234
89,yahC_predicted,41,1,6,216.07687730309297,262.5264663801074
90,yahC_predicted,41,1,7,162.6434328441194,196.89033097319907
91,yahC_predicted,41,1,8,118.98060302086142,134.55082976207314
92,yahC_predicted,41,1,9,121.23993492277336,133.09157187321125
93,yahC_predicted,41,1,10,114.83732790607556,121.45028921838292
94,yahC_predicted,41,1,11,117.28449909878461,119.53251480764281
95,yahC_predicted,41,1,12,180.92439572937232,193.10355941334956
96,yahC_predicted,41,1,13,184.2719193088607,193.55831381581405
97,yahC_predicted,41,1,14,182.03874424300116,189.841388373732
98,yahC_predicted,41,1,15,197.37883279896164,204.0626240197936
99,yahC_predicted,41,1,16,179.13564200605455,190.91946922704253
100,yahC_predicted,41,1,17,239.67976155732967,246.89026889390462
101,yahC_predicted,41,1,18,222.34247102109248,237.12183548827596
102,yahC_predicted,41,1,19,278.86697907131884,269.1358832795532
103,yahC_predicted,41,1,20,258.3696483628987,261.9133900017376
104,yahC_predicted,41,1,21,298.045071320497,299.66251467584004
105,yahC_predicted,41,1,22,396.87893852836027,361.24810824518937
106,yahC_predicted,41,1,23,465.0889812226893,430.8329082506431
107,yahC_predicted,41,1,24,415.2920815173046,411.8220600775153
108,yahC_predicted,41,1,25,817.7126067229356,809.3148006676375
109,yahC_predicted,41,1,26,788.9459951499034,766.8017784664821
110,yahC_predicted,41,1,27,876.2348696544864,879.0035671110625
111,yahC_predicted,41,1,28,860.5227177106177,857.8843227838305
112,yahC_predicted,41,1,29,893.4657092126112,866.6033949943801
113,yahC_predicted,41,1,30,648.0827862845713,648.4077453980558
114,yahC_predicted,41,1,31,609.4200960156874,611.9425749773143
115,yahC_predicted,41,1,32,448.6831510081305,447.070519788806
116,yahC_predicted,41,1,33,553.320525574942,559.3475180157651
117,yahC_predicted,41,1,34,482.018440733002,470.8694144859531
118,yahC_predicted,41,1,35,732.0588345441477,737.9890745112172
119,yahC_predicted,41,1,36,674.925501375399,684.4855586653038
120,yahC_predicted,41,1,37,663.029125716088,662.1942800220374
121,yahC_predicted,41,1,38,737.3567778154028,695.9888860795063
122,yahC_predicted,41,1,39,731.0916950652478,686.0785544899959
123,yahC_predicted,41,1,40,478.175085065568,385.43427477364554
124,yahC_predicted,41,1,41,519.9104881597391,401.34002423449107
125,yahC_predicted,41,1,42,439.472525462295,342.62448912678127
126,yahC_predicted,41,1,43,220.01991640435335,179.21164128644966
127,yahC_predicted,41,1,44,183.62985081429505,160.82528317237612
128,yahC_predicted,41,1,45,212.38017074703714,194.0434220106624
129,yahC_predicted,41,1,46,488.2870735742499,466.92623757085966
130,yahC_predicted,41,1,47,523.411244903927,497.998440248036
131,yahC_predicted,41,1,48,501.7024703641289,487.5229343193341
132,yahC_predicted,41,1,49,573.6523880324406,556.5934554260152
133,yahC_predicted,41,1,50,554.5228847209994,534.9526883267255
134,yahC_predicted,41,1,51,369.67434510375347,399.6846612871614
135,yahC_predicted,41,1,52,347.1821524283797,378.1365735350052
136,yahC_predicted,41,1,53,583.6428704419388,606.1605415275037
137,yahC_predicted,41,1,54,456.02192019419,469.0258675786433
138,yahC_predicted,41,1,55,491.96763591802346,504.1257521190467
139,yahC_predicted,41,1,56,495.06712161809895,505.77872993532725
140,yahC_predicted,41,1,57,491.1203914054834,509.5467752434773
141,yahC_predicted,41,1,58,259.4703713449152,273.69266698855085
142,yahC_predicted,41,1,59,249.53642711305525,255.27300326129082
143,yahC_predicted,41,1,60,277.8096326094286,284.2322973543847
144,yahC_predicted,41,1,61,204.80816056606844,203.3256456335034
145,yahC_predicted,41,1,62,265.4520551267286,255.7074428717228
146,yahC_predicted,41,1,63,207.0261914105396,199.48560832258664
147,yahC_predicted,41,1,64,224.4995245327319,212.45802347039808
148,yahC_predicted,41,1,65,174.20096685745213,162.83748076830864
0,araCp,16,2,-83,34.2608317049552,37.581807211088126
1,araCp,16,2,-82,195.0683777678633,190.75778914560613
2,araCp,16,2,-81,246.33512585993716,275.52707071730197
3,araCp,16,2,-80,291.953895677417,340.90732649883347
4,araCp,16,2,-79,321.3791547597633,379.9948392338964
5,araCp,16,2,-78,324.3105816320829,387.37563566226316
6,araCp,16,2,-77,396.60633240581086,438.73349536085675
7,araCp,16,2,-76,401.0871119007284,428.19561394478643
8,araCp,16,2,-75,702.3071447582004,747.326068435114
9,araCp,16,2,-74,1117.6885376625196,1225.00733671288
10,araCp,16,2,-73,952.678286702469,1045.64547027705
11,araCp,16,2,-72,1114.601254779185,1219.1630619195087
12,araCp,16,2,-71,935.2987602931795,1017.6589284828007
13,araCp,16,2,-70,952.3809051418216,1039.3607258937009
14,araCp,16,2,-69,479.62525946363854,498.87487491360093
15,araCp,16,2,-68,481.31557612635055,493.0763973607431
16,araCp,16,2,-67,445.37382204988137,456.95780332962136
17,araCp,16,2,-66,683.0812230767706,681.763513680738
18,araCp,16,2,-65,568.2063943784543,571.4829798357788
19,araCp,16,2,-64,610.426830516052,634.506091992422
20,araCp,16,2,-63,550.854349337626,565.4432430547697
21,araCp,16,2,-62,646.632218689898,653.6546206099301
22,araCp,16,2,-61,392.04990336874687,408.8369649864918
23,araCp,16,2,-60,414.22764852142967,432.6478520935264
24,araCp,16,2,-59,378.85536620536243,414.25474880838726
25,araCp,16,2,-58,427.44979153616066,452.288564971866
26,araCp,16,2,-57,423.78926921713247,466.9662309676586
27,araCp,16,2,-56,994.0953397195261,1006.5605092085434
28,araCp,16,2,-55,953.6061594619367,968.3851847550751
29,araCp,16,2,-54,1145.0283899712383,1125.7414330935428
30,araCp,16,2,-53,996.5311899608306,992.8362268406607
31,araCp,16,2,-52,1043.6273016005882,1027.4822336052655
32,araCp,16,2,-51,346.22744723984255,329.53635416979023
33,araCp,16,2,-50,338.46393581423905,314.1435983587435
34,araCp,16,2,-49,282.9718884308804,280.82871298355514
35,araCp,16,2,-48,299.1422998497615,315.0241447981534
36,araCp,16,2,-47,281.88479974198964,317.77943212587775
37,araCp,16,2,-46,544.4163565440347,535.0962078055552
38,araCp,16,2,-45,553.736666672082,545.7576729141712
39,araCp,16,2,-44,516.1750905794936,507.40371296152347
40,araCp,16,2,-43,530.1792206107534,524.9687695837495
41,araCp,16,2,-42,518.0512452094785,498.4244971647668
42,araCp,16,2,-41,293.5295461441721,325.2515892217001
43,araCp,16,2,-40,504.3372918465926,497.75472143854705
44,araCp,16,2,-39,560.8233880536086,564.8314968560743
45,araCp,16,2,-38,522.2966523236628,502.96761370272264
46,araCp,16,2,-37,1370.8209710676879,1216.292385228616
47,araCp,16,2,-36,1340.729215631627,1168.964010280165
48,araCp,16,2,-35,1335.409391218254,1196.4444394290583
49,araCp,16,2,-34,1312.7740953486411,1154.9678979550217
50,araCp,16,2,-33,1365.8802058325002,1229.6944292807286
51,araCp,16,2,-32,511.3206333220556,507.2046436772877
52,araCp,16,2,-31,495.89149030427933,499.85205326839093
53,araCp,16,2,-30,434.1767863872336,450.7715868971855
54,araCp,16,2,-29,430.80031749735844,448.82001556815237
55,araCp,16,2,-28,270.7841870686639,278.8662887292532
56,araCp,16,2,-27,247.41101073029728,286.8785691474892
57,araCp,16,2,-26,533.7311351561079,530.9829148142414
58,araCp,16,2,-25,485.68292589643096,525.9164462081023
59,araCp,16,2,-24,606.005332174246,602.9097328555562
60,araCp,16,2,-23,529.4024614998017,572.6015585824857
61,araCp,16,2,-22,585.8710611594872,583.1029789857106
62,araCp,16,2,-21,320.87795766062504,370.3853021288443
63,araCp,16,2,-20,331.8763078142025,361.2193448704887
64,araCp,16,2,-19,206.82245640620022,262.40786778706627
65,araCp,16,2,-18,215.61007765891185,249.4203260759956
66,araCp,16,2,-17,193.28488508306137,245.37114756821367
67,araCp,16,2,-16,228.65984396002304,247.24307608473924
68,araCp,16,2,-15,205.90982766606285,223.36024600640587
69,araCp,16,2,-14,210.74890293637654,213.0706136095155
70,araCp,16,2,-13,352.7275037538086,343.80450822759536
71,araCp,16,2,-12,394.83274044816847,389.03630839438705
72,araCp,16,2,-11,420.4457890544638,405.7784619801096
73,araCp,16,2,-10,1047.4335070510183,759.0309933795423
74,araCp,16,2,-9,1117.9926803362646,806.0666050446997
75,araCp,16,2,-8,1149.4616122602113,752.3894079517586
76,araCp,16,2,-7,1602.5790726421385,990.376752556717
77,araCp,16,2,-6,1448.965100831544,908.0486160448254
78,araCp,16,2,-5,1692.7956275811669,1006.5251513549256
79,araCp,16,2,-4,1342.4202536794428,812.0779728205089
80,araCp,16,2,-3,4435.879321275151,1417.2342624044952
81,araCp,16,2,-2,3494.2300558294783,1049.427585218858
82,araCp,16,2,-1,4176.819131838158,1245.8027367857069
83,araCp,16,2,0,3462.275019529122,993.8127495767181
84,araCp,16,2,1,4159.047972689982,1179.6840195177713
85,araCp,16,2,2,547.3130816180674,508.0087286815045
86,araCp,16,2,3,514.7692673721878,481.72750253575873
87,araCp,16,2,4,411.2546633057345,413.941447723012
88,araCp,16,2,5,463.8902954069843,474.4394718127233
89,araCp,16,2,6,424.4060584830102,431.28440451890214
90,araCp,16,2,7,355.26149339316214,346.1749589008952
91,araCp,16,2,8,293.25214167536006,310.2403347133774
92,araCp,16,2,9,313.6335296164623,320.93042040965736
93,araCp,16,2,10,321.61645415549043,329.54517187051414
94,araCp,16,2,11,471.95039859551906,476.85934957273264
95,araCp,16,2,12,459.6801708683079,471.248117871452
96,araCp,16,2,13,483.13948499070295,484.8227544621532
97,araCp,16,2,14,470.57510632368565,475.02113564313197
98,araCp,16,2,15,486.4630832323075,488.49710859006206
99,araCp,16,2,16,218.03996643679184,245.30543720005667
100,araCp,16,2,17,259.45595085948315,319.57200026315184
101,araCp,16,2,18,744.8288542264614,1169.7598021297513
102,araCp,16,2,19,840.286031280662,1280.7319767073132
103,araCp,16,2,20,783.8273259632223,1200.470962323257
104,araCp,16,2,21,830.6537647937333,1255.347986157429
105,araCp,16,2,22,806.2620977743612,1216.3829493845278
106,araCp,16,2,23,462.32852482695836,540.1231006336358
107,araCp,16,2,24,501.4392603990302,483.6320525985323
108,araCp,16,2,25,554.6614452659314,509.56821095241236
109,araCp,16,2,26,545.1459822334024,518.4704267834151
