,promoter,gc,rep,pos,rates_w_mutation,rates_wo_mutation
13,ldrDp,13,2,-70,459.6748647232033,424.1356988013043
14,ldrDp,13,2,-69,990.1025945562567,993.3075971157471
15,ldrDp,13,2,-68,990.1654863942947,998.6166163416704
16,ldrDp,13,2,-67,1058.9220206404946,1063.6245058948093
17,ldrDp,13,2,-66,977.5278507251003,1014.4264572864522
18,ldrDp,13,2,-65,960.6103210108432,1016.7073594012115
19,ldrDp,13,2,-64,510.8169708481877,578.8934506972931
20,ldrDp,13,2,-63,700.1714154948015,769.1185186459018
21,ldrDp,13,2,-62,668.212707531328,732.6995473373414
22,ldrDp,13,2,-61,659.1021782147751,674.6054838342964
23,ldrDp,13,2,-60,644.1963103080109,638.2703585542278
24,ldrDp,13,2,-59,668.8286144310254,663.0001162922123
25,ldrDp,13,2,-58,358.51362940440265,402.6850633414064
26,ldrDp,13,2,-57,535.0728619844965,582.0879597829659
27,ldrDp,13,2,-56,566.6378819716334,617.9664098721529
28,ldrDp,13,2,-55,537.8611253882112,599.7363961353655
29,ldrDp,13,2,-54,713.738841942714,784.7671753898023
30,ldrDp,13,2,-53,559.0484234105948,595.503913995687
31,ldrDp,13,2,-52,634.7888853415253,663.3076585394929
32,ldrDp,13,2,-51,529.5867034422014,553.7942424701642
33,ldrDp,13,2,-50,599.1929450453733,562.2339716228249
34,ldrDp,13,2,-49,188.05527790708865,206.4543591234782
35,ldrDp,13,2,-48,213.80257565172016,215.15879277329427
36,ldrDp,13,2,-47,201.41663011595793,214.54984734722217
37,ldrDp,13,2,-46,477.6098341425382,414.86171107220497
38,ldrDp,13,2,-45,415.779407693167,393.25460622174995
39,ldrDp,13,2,-44,496.8139145442472,419.87825446178425
40,ldrDp,13,2,-43,421.2195843577165,394.2597092816394
41,ldrDp,13,2,-42,495.73244015620713,423.96966836674744
42,ldrDp,13,2,-41,216.12215564913657,202.70821763870467
43,ldrDp,13,2,-40,253.1544418641112,221.6713507322509
44,ldrDp,13,2,-39,225.46591743075092,232.21370226891113
45,ldrDp,13,2,-38,299.2766981678049,263.7575427342
46,ldrDp,13,2,-37,549.7295747924995,497.4182755971535
47,ldrDp,13,2,-36,1004.9988317250967,933.6922900832558
48,ldrDp,13,2,-35,924.716533975405,867.0467895057997
49,ldrDp,13,2,-34,1028.6771313958875,960.0754375362534
50,ldrDp,13,2,-33,926.3360417147858,862.4464134874095
51,ldrDp,13,2,-32,933.5037610721067,936.6004314861156
52,ldrDp,13,2,-31,306.9018491489088,285.1172412297191
53,ldrDp,13,2,-30,355.3302868709048,246.23908500353093
54,ldrDp,13,2,-29,307.50442705256313,275.35824597903706
55,ldrDp,13,2,-28,328.71187905544565,282.89487336708436
56,ldrDp,13,2,-27,336.1206956154791,287.53548892671614
57,ldrDp,13,2,-26,326.01278937621925,285.4925615919533
58,ldrDp,13,2,-25,300.8892809664068,305.30185733255405
59,ldrDp,13,2,-24,235.71376388087964,230.4637628460142
60,ldrDp,13,2,-23,240.49600496860526,249.4961836719672
61,ldrDp,13,2,-22,240.16664632820385,223.29414793823202
62,ldrDp,13,2,-21,236.009201174596,184.7274725583199
63,ldrDp,13,2,-20,392.746321236133,370.73626066792116
64,ldrDp,13,2,-19,392.5738277525857,362.8848440310683
65,ldrDp,13,2,-18,418.3136526677125,386.5927365974542
66,ldrDp,13,2,-17,364.1546168522358,350.2812100449477
67,ldrDp,13,2,-16,376.40869261056116,369.5870250305132
68,ldrDp,13,2,-15,711.0776369800293,672.867593956356
69,ldrDp,13,2,-14,737.9206994568593,699.1142803604466
70,ldrDp,13,2,-13,716.7408699563485,677.2512790949082
71,ldrDp,13,2,-12,734.3776517640626,693.9451278487509
72,ldrDp,13,2,-11,745.4617572346979,708.7543578594957
73,ldrDp,13,2,-10,993.7611999131752,997.5074809364412
74,ldrDp,13,2,-9,1053.3776175036937,1028.7521858627817
75,ldrDp,13,2,-8,967.1975782914845,951.8853769065997
76,ldrDp,13,2,-7,1119.4124783066236,1084.707765149259
77,ldrDp,13,2,-6,996.5600865926418,974.3403168273386
78,ldrDp,13,2,-5,425.0162340253295,395.0087259200843
79,ldrDp,13,2,-4,312.7703360384589,304.600424018336
80,ldrDp,13,2,-3,567.0833334631119,353.10480766003303
81,ldrDp,13,2,-2,2089.4851351172597,805.1825507459853
82,ldrDp,13,2,-1,2337.3168088716675,897.515683650945
83,ldrDp,13,2,0,2001.8637612865057,794.1515030758186
84,ldrDp,13,2,1,2117.742592226486,889.0454030848033
85,ldrDp,13,2,2,1972.5659043008277,845.079364011
86,ldrDp,13,2,3,522.4786967912094,507.2756698820879
87,ldrDp,13,2,4,564.558042172048,561.5526739393961
88,ldrDp,13,2,5,472.15780839372275,476.1809897445918
89,ldrDp,13,2,6,265.5314913378434,267.0833864237405
90,ldrDp,13,2,7,172.95824743256432,173.1220857756227
91,ldrDp,13,2,8,226.02240822152163,229.03855305998027
92,ldrDp,13,2,9,194.75757925518013,197.6477337018894
93,ldrDp,13,2,10,223.79729763570873,225.87296765993008
94,ldrDp,13,2,11,209.03770590324157,212.94428529726872
95,ldrDp,13,2,12,201.33851387270184,199.1928976766642
96,ldrDp,13,2,13,157.44357047107266,157.7235050280219
97,ldrDp,13,2,14,175.3254658229642,169.45884393276958
98,ldrDp,13,2,15,188.99380829814822,188.0756092146422
99,ldrDp,13,2,16,202.4725677611127,207.4497648702813
100,ldrDp,13,2,17,207.7302170118106,225.6260401002951
101,ldrDp,13,2,18,282.680199551948,302.4580735243311
102,ldrDp,13,2,19,361.5880627953989,397.69418517842144
103,ldrDp,13,2,20,319.3628473776848,359.8728140312329
104,ldrDp,13,2,21,370.3333290245387,416.43298760264827
105,ldrDp,13,2,22,325.86799867684385,364.7257914720026
106,ldrDp,13,2,23,313.62960681609513,353.06656198359724
107,ldrDp,13,2,24,260.9802215418669,276.4892909502289
108,ldrDp,13,2,25,239.50541969294773,246.2687493441383
109,ldrDp,13,2,26,170.90913588474731,181.0993937803929
110,ldrDp,13,2,27,164.41691175588326,179.6125807430578
111,ldrDp,13,2,28,201.21230111650908,214.28934447928125
112,ldrDp,13,2,29,200.0741900288371,220.87318571086385
113,ldrDp,13,2,30,185.77494959039223,204.9811040367401
114,ldrDp,13,2,31,192.98905680500474,215.9971307525585
115,ldrDp,13,2,32,194.16929645038854,212.85863898953968
116,ldrDp,13,2,33,123.83398686576979,139.06001314670107
117,ldrDp,13,2,34,342.8435371612141,340.25134464413935
118,ldrDp,13,2,35,360.82732550897305,352.7282467475822
119,ldrDp,13,2,36,370.12442678100143,377.00180868968994
120,ldrDp,13,2,37,461.8783114884744,497.8541137857425
121,ldrDp,13,2,38,424.3917052877915,457.8393294067013
122,ldrDp,13,2,39,380.8558897888856,447.97427921669896
123,ldrDp,13,2,40,356.0650894312258,417.87356827291654
124,ldrDp,13,2,41,355.250961256372,426.6183732317577
125,ldrDp,13,2,42,104.36878229220996,113.86522630964278
126,ldrDp,13,2,43,128.94120648917985,147.81589594716945
127,ldrDp,13,2,44,110.35871439849815,124.45923287121514
128,ldrDp,13,2,45,147.09859725031927,175.14027112801625
129,ldrDp,13,2,46,155.87051345820947,166.48576805726518
130,ldrDp,13,2,47,235.30395446103077,245.64599350133594
131,ldrDp,13,2,48,186.68144207716418,192.76289312708465
132,ldrDp,13,2,49,230.27859978154305,234.27098327981304
133,ldrDp,13,2,50,232.7123164549029,243.7350995234915
134,ldrDp,13,2,51,243.82021759975194,269.8942630342278
135,ldrDp,13,2,52,191.53607022463873,211.053953855404
136,ldrDp,13,2,53,225.22360241701296,250.2147276451014
137,ldrDp,13,2,54,192.93356588813305,215.68592874110442
138,ldrDp,13,2,55,178.55324406580715,208.34800363252398
139,ldrDp,13,2,56,162.5993886827247,178.82693297037653
140,ldrDp,13,2,57,733.9162883946346,764.536780009105
141,ldrDp,13,2,58,665.7627060458293,693.5396905331152
142,ldrDp,13,2,59,686.6162914697626,715.2633302775504
143,ldrDp,13,2,60,720.5872430356866,750.4544828861776
144,ldrDp,13,2,61,695.6914718118957,724.526819996818
145,ldrDp,13,2,62,495.1443671567062,518.8790382986269
146,ldrDp,13,2,63,560.4645178231807,589.7292438538766
147,ldrDp,13,2,64,509.84202936430773,534.9652861381942
148,ldrDp,13,2,65,371.6080419881317,411.6629698155738
0,xylAp,19,3,-83,248.28240204269824,238.62622369217056
1,xylAp,19,3,-82,212.1449184912179,202.09703955849824
2,xylAp,19,3,-81,259.66560590193745,241.7514041448861
3,xylAp,19,3,-80,228.2824643213522,217.75366281516375
4,xylAp,19,3,-79,291.2716913582612,267.63666159556374
5,xylAp,19,3,-78,177.7942362256836,186.80780065143475
6,xylAp,19,3,-77,247.52801069744098,243.1737539468438
7,xylAp,19,3,-76,233.66253468308284,253.88071033450888
8,xylAp,19,3,-75,337.51932601050436,347.73198070292
9,xylAp,19,3,-74,297.45211996781234,331.0579881433058
10,xylAp,19,3,-73,328.05907727268584,339.5537361494703
11,xylAp,19,3,-72,300.7939306304744,329.39111733613265
12,xylAp,19,3,-71,319.0324386919367,329.6628144821522
13,xylAp,19,3,-70,176.41280712343848,199.63564110572744
14,xylAp,19,3,-69,208.4529070211833,205.45662715424157
15,xylAp,19,3,-68,228.82643659492066,238.41541821569652
16,xylAp,19,3,-67,219.4916680233975,220.28131116937493
17,xylAp,19,3,-66,381.76037883938636,407.94291605407193
18,xylAp,19,3,-65,355.46713111974384,380.3178984708626
19,xylAp,19,3,-64,403.0991751014675,424.2373565448937
20,xylAp,19,3,-63,426.59961620310776,440.49399549249165
21,xylAp,19,3,-62,491.8961329314076,506.77156573308184
22,xylAp,19,3,-61,510.2975034621373,377.3859611122313
23,xylAp,19,3,-60,606.4882834792439,448.171792175884
24,xylAp,19,3,-59,740.7883230283002,718.3289129061432
25,xylAp,19,3,-58,935.8661849742307,903.0412149575618
26,xylAp,19,3,-57,987.5327899858875,865.8099712287099
27,xylAp,19,3,-56,7469.291318337702,2883.820586816867
28,xylAp,19,3,-55,7082.02538804851,2688.6725242124894
29,xylAp,19,3,-54,7510.5172087383635,2885.0926023266816
30,xylAp,19,3,-53,7020.306342084213,2634.9638714638772
31,xylAp,19,3,-52,7530.931177298095,2833.305489904915
32,xylAp,19,3,-51,611.068083978817,591.712526222448
33,xylAp,19,3,-50,607.7177588418408,570.1276323017476
34,xylAp,19,3,-49,530.4707787659155,532.138793875856
35,xylAp,19,3,-48,454.4227472202807,483.30572903790875
36,xylAp,19,3,-47,458.48861074114313,479.7056470537735
37,xylAp,19,3,-46,456.1913228770383,482.24241478184985
38,xylAp,19,3,-45,486.5346210680001,486.37026714022386
39,xylAp,19,3,-44,563.8595870623525,555.3211410393183
40,xylAp,19,3,-43,533.1846646846,525.4584206678144
41,xylAp,19,3,-42,592.8613164493547,591.2285596785993
42,xylAp,19,3,-41,501.83611239473163,504.74680560367904
43,xylAp,19,3,-40,418.68505600425004,448.8919972220723
44,xylAp,19,3,-39,371.87002694486677,288.1092129972803
45,xylAp,19,3,-38,660.4178215703738,495.78336212099924
46,xylAp,19,3,-37,1220.3898354058674,916.4207669744204
47,xylAp,19,3,-36,1468.8169003306823,1106.9502154912286
48,xylAp,19,3,-35,1194.4711030761164,914.4774722321075
49,xylAp,19,3,-34,1416.1419171674222,1090.240373366643
50,xylAp,19,3,-33,1158.7084282362591,901.8237852765072
51,xylAp,19,3,-32,1757.6309660236768,1485.8477266197071
52,xylAp,19,3,-31,1500.6578856756955,1254.3979459997788
53,xylAp,19,3,-30,1787.5261997451705,1486.490321147097
54,xylAp,19,3,-29,1699.101103561709,1403.7683964239102
55,xylAp,19,3,-28,2090.4787464001342,1727.7017841568731
56,xylAp,19,3,-27,1182.5495599706887,1020.6542916772822
57,xylAp,19,3,-26,1415.6540468996,1240.3253724478238
58,xylAp,19,3,-25,1212.3966891838393,1067.4321901389264
59,xylAp,19,3,-24,480.17361263566903,485.07439694053727
60,xylAp,19,3,-23,368.8396879319456,360.4947381459426
61,xylAp,19,3,-22,376.3434272392843,378.48817943835104
62,xylAp,19,3,-21,207.7676355944695,243.2851284209201
63,xylAp,19,3,-20,493.6509476213087,463.02673979682794
64,xylAp,19,3,-19,437.18716912946155,411.528987665294
65,xylAp,19,3,-18,471.5511429314275,445.3180029433912
66,xylAp,19,3,-17,409.8132031883567,379.68591662465275
67,xylAp,19,3,-16,520.9779887017467,465.19003699642803
68,xylAp,19,3,-15,384.5463528695334,369.62955144368925
69,xylAp,19,3,-14,402.39507320904835,400.4883299096963
70,xylAp,19,3,-13,408.7344464686225,417.303826628624
71,xylAp,19,3,-12,422.05173278559704,427.3095060234426
72,xylAp,19,3,-11,280.62837928443804,333.2341292949918
73,xylAp,19,3,-10,731.9122058658193,743.3069273127147
74,xylAp,19,3,-9,695.7522629040784,708.2273687456623
75,xylAp,19,3,-8,688.0918462008156,693.2828637780328
76,xylAp,19,3,-7,693.7626450052722,707.2745263506383
77,xylAp,19,3,-6,698.6922191748553,703.5289213901716
78,xylAp,19,3,-5,179.12501620450436,175.5816365491713
79,xylAp,19,3,-4,197.6203321085642,186.18653859921136
80,xylAp,19,3,-3,496.5362163774754,554.9078515393285
81,xylAp,19,3,-2,536.5413847014112,546.9786119846657
82,xylAp,19,3,-1,1094.246716437776,1165.3860118711366
83,xylAp,19,3,0,1208.1899366555665,1251.2123357421658
84,xylAp,19,3,1,1280.3828709683053,1347.7348340977912
85,xylAp,19,3,2,1200.3084344293584,1307.4102848584334
86,xylAp,19,3,3,1221.1758139629458,1341.180370132604
87,xylAp,19,3,4,959.7717232937058,1051.0399792836524
88,xylAp,19,3,5,502.95998164411816,690.4090933576986
89,xylAp,19,3,6,537.5913809468848,731.9478051845349
90,xylAp,19,3,7,610.2319448289437,642.2821561516212
91,xylAp,19,3,8,618.7859711027146,650.1985407473635
92,xylAp,19,3,9,616.1115002736767,654.8303827429191
93,xylAp,19,3,10,572.8933464476705,603.6471423023621
94,xylAp,19,3,11,633.4962800156428,644.8760592618635
95,xylAp,19,3,12,374.2513272102203,400.68600776273985
96,xylAp,19,3,13,418.1846554099843,452.9744708953836
97,xylAp,19,3,14,480.6167882360614,497.29194399648406
98,xylAp,19,3,15,470.93396731263755,449.3020926696437
99,xylAp,19,3,16,430.5664628376693,419.6217817730532
100,xylAp,19,3,17,539.4862936175435,524.7643741453559
101,xylAp,19,3,18,449.3970944823528,434.5145779037811
102,xylAp,19,3,19,340.3760732057416,349.2012163918661
103,xylAp,19,3,20,296.1000614559971,307.9911268942911
104,xylAp,19,3,21,346.31038257641916,345.38091984974153
105,xylAp,19,3,22,209.82248801662817,194.0871093007766
106,xylAp,19,3,23,188.01103395743849,196.12244145011266
107,xylAp,19,3,24,174.91031233861474,182.56834646436346
108,xylAp,19,3,25,175.08107882891642,178.02670553969156
109,xylAp,19,3,26,347.27335138506993,372.76531847483284
110,xylAp,19,3,27,400.14803826390073,434.5891124743004
111,xylAp,19,3,28,398.48956310860086,434.04006465227485
112,xylAp,19,3,29,419.8160143345203,497.25523125617326
113,xylAp,19,3,30,405.9976284146541,481.5860875370209
114,xylAp,19,3,31,396.914560823168,478.34026703724743
115,xylAp,19,3,32,472.99320739852476,502.4477508420709
116,xylAp,19,3,33,505.22111055888365,540.3539143567486
117,xylAp,19,3,34,469.4873054984884,483.3927811712604
118,xylAp,19,3,35,510.4220534715056,543.6885141436557
119,xylAp,19,3,36,423.1079772684926,447.6213878322655
120,xylAp,19,3,37,1036.5040360104927,958.9211735170045
121,xylAp,19,3,38,868.7028985484137,800.0172656540885
122,xylAp,19,3,39,1027.2048652024284,959.2378269959297
123,xylAp,19,3,40,857.1856686553723,780.269955611532
124,xylAp,19,3,41,1055.0685624225696,963.7211899931201
125,xylAp,19,3,42,429.4749211810848,388.09528572661253
126,xylAp,19,3,43,476.3806755332208,430.270256411069
127,xylAp,19,3,44,396.86498637233484,356.2498053793977
128,xylAp,19,3,45,413.8501235447941,368.97677937431433
129,xylAp,19,3,46,376.3223706592929,337.6959890673545
130,xylAp,19,3,47,274.9892851491506,245.09344239671285
131,xylAp,19,3,48,258.62612724257207,240.12420634182573
132,xylAp,19,3,49,706.2819685394322,752.4715270387206
133,xylAp,19,3,50,729.9072693487633,780.249939291671
134,xylAp,19,3,51,723.1848123137111,772.8652242891641
135,xylAp,19,3,52,736.5386184488631,810.0569578461351
136,xylAp,19,3,53,677.7358558723334,739.8225525144142
137,xylAp,19,3,54,1290.220212258098,1220.9761761313678
138,xylAp,19,3,55,1122.328697554732,1061.843692586716
139,xylAp,19,3,56,1261.1066258246908,1193.1425430257834
140,xylAp,19,3,57,1271.8714012542769,1213.2987719301652
141,xylAp,19,3,58,1340.3372587012777,1278.6116177710835
142,xylAp,19,3,59,455.92832672355104,479.9912601681422
143,xylAp,19,3,60,435.8533627768002,458.67075478184603
144,xylAp,19,3,61,461.77442427461375,487.41544796828356
145,xylAp,19,3,62,224.2009295069675,234.19438685535386
146,xylAp,19,3,63,235.79597208548344,244.21655866857998
147,xylAp,19,3,64,222.2381806631331,229.77969473418554
148,xylAp,19,3,65,242.43290091803104,250.65971022732248
0,xylAp,6,2,-83,248.28240204269824,238.62622369217056
1,xylAp,6,2,-82,212.1449184912179,202.09703955849824
2,xylAp,6,2,-81,259.66560590193745,241.7514041448861
3,xylAp,6,2,-80,228.2824643213522,217.75366281516375
4,xylAp,6,2,-79,291.2716913582612,267.63666159556374
5,xylAp,6,2,-78,177.7942362256836,186.80780065143475
6,xylAp,6,2,-77,247.52801069744098,243.1737539468438
7,xylAp,6,2,-76,233.66253468308284,253.88071033450888
8,xylAp,6,2,-75,337.51932601050436,347.73198070292
9,xylAp,6,2,-74,297.45211996781234,331.0579881433058
10,xylAp,6,2,-73,328.05907727268584,339.5537361494703
11,xylAp,6,2,-72,300.7939306304744,329.39111733613265
12,xylAp,6,2,-71,319.0324386919367,329.6628144821522
13,xylAp,6,2,-70,176.41280712343848,199.63564110572744
14,xylAp,6,2,-69,208.4529070211833,205.45662715424157
15,xylAp,6,2,-68,228.82643659492066,238.41541821569652
16,xylAp,6,2,-67,219.4916680233975,220.28131116937493
17,xylAp,6,2,-66,381.76037883938636,407.94291605407193
18,xylAp,6,2,-65,355.46713111974384,380.3178984708626
19,xylAp,6,2,-64,403.0991751014675,424.2373565448937
20,xylAp,6,2,-63,426.59961620310776,440.49399549249165
21,xylAp,6,2,-62,491.8961329314076,506.77156573308184
22,xylAp,6,2,-61,510.2975034621373,377.3859611122313
23,xylAp,6,2,-60,606.4882834792439,448.171792175884
24,xylAp,6,2,-59,740.7883230283002,718.3289129061432
25,xylAp,6,2,-58,935.8661849742307,903.0412149575618
26,xylAp,6,2,-57,987.5327899858875,865.8099712287099
27,xylAp,6,2,-56,7469.291318337702,2883.820586816867
28,xylAp,6,2,-55,7082.02538804851,2688.6725242124894
29,xylAp,6,2,-54,7510.5172087383635,2885.0926023266816
30,xylAp,6,2,-53,7020.306342084213,2634.9638714638772
31,xylAp,6,2,-52,7530.931177298095,2833.305489904915
32,xylAp,6,2,-51,611.068083978817,591.712526222448
33,xylAp,6,2,-50,607.7177588418408,570.1276323017476
34,xylAp,6,2,-49,530.4707787659155,532.138793875856
35,xylAp,6,2,-48,454.4227472202807,483.30572903790875
36,xylAp,6,2,-47,458.48861074114313,479.7056470537735
37,xylAp,6,2,-46,456.1913228770383,482.24241478184985
38,xylAp,6,2,-45,486.5346210680001,486.37026714022386
39,xylAp,6,2,-44,563.8595870623525,555.3211410393183
40,xylAp,6,2,-43,533.1846646846,525.4584206678144
41,xylAp,6,2,-42,592.8613164493547,591.2285596785993
42,xylAp,6,2,-41,501.83611239473163,504.74680560367904
43,xylAp,6,2,-40,418.68505600425004,448.8919972220723
44,xylAp,6,2,-39,371.87002694486677,288.1092129972803
45,xylAp,6,2,-38,660.4178215703738,495.78336212099924
46,xylAp,6,2,-37,1220.3898354058674,916.4207669744204
47,xylAp,6,2,-36,1468.8169003306823,1106.9502154912286
48,xylAp,6,2,-35,1194.4711030761164,914.4774722321075
49,xylAp,6,2,-34,1416.1419171674222,1090.240373366643
50,xylAp,6,2,-33,1158.7084282362591,901.8237852765072
51,xylAp,6,2,-32,1757.6309660236768,1485.8477266197071
52,xylAp,6,2,-31,1500.6578856756955,1254.3979459997788
53,xylAp,6,2,-30,1787.5261997451705,1486.490321147097
54,xylAp,6,2,-29,1699.101103561709,1403.7683964239102
55,xylAp,6,2,-28,2090.4787464001342,1727.7017841568731
56,xylAp,6,2,-27,1182.5495599706887,1020.6542916772822
57,xylAp,6,2,-26,1415.6540468996,1240.3253724478238
58,xylAp,6,2,-25,1212.3966891838393,1067.4321901389264
59,xylAp,6,2,-24,480.17361263566903,485.07439694053727
60,xylAp,6,2,-23,368.8396879319456,360.4947381459426
61,xylAp,6,2,-22,376.3434272392843,378.48817943835104
62,xylAp,6,2,-21,207.7676355944695,243.2851284209201
63,xylAp,6,2,-20,493.6509476213087,463.02673979682794
64,xylAp,6,2,-19,437.18716912946155,411.528987665294
65,xylAp,6,2,-18,471.5511429314275,445.3180029433912
66,xylAp,6,2,-17,409.8132031883567,379.68591662465275
67,xylAp,6,2,-16,520.9779887017467,465.19003699642803
